2015-06-16 00:00:00,72310747
2015-06-19 00:00:00,72691925
2015-06-22 00:00:00,73009695
2015-06-25 00:00:00,73366290
2015-06-28 00:00:00,73688496
2015-07-01 00:00:00,74105535
2015-07-04 00:00:00,74494223
2015-07-07 00:00:00,74949599
2015-07-10 00:00:00,75551708
2015-07-13 00:00:00,76104631
2015-07-16 00:00:00,76460490
2015-07-19 00:00:00,76833798
2015-07-22 00:00:00,77217125
2015-07-25 00:00:00,77544597
2015-07-28 00:00:00,77862990
2015-07-31 00:00:00,78266522
2015-08-03 00:00:00,78647233
2015-08-06 00:00:00,79042692
2015-08-09 00:00:00,79360195
2015-08-12 00:00:00,79703558
2015-08-15 00:00:00,80035963
2015-08-18 00:00:00,80350926
2015-08-21 00:00:00,80706935
2015-08-24 00:00:00,81025539
2015-08-27 00:00:00,81392482
2015-08-30 00:00:00,81720234
2015-09-02 00:00:00,82116932
2015-09-05 00:00:00,82487213
2015-09-08 00:00:00,82839106
2015-09-11 00:00:00,83255796
2015-09-14 00:00:00,83712185
2015-09-17 00:00:00,84288583
2015-09-20 00:00:00,84700845
2015-09-23 00:00:00,85097298
2015-09-26 00:00:00,85472454
2015-09-29 00:00:00,85850035
2015-10-02 00:00:00,86263212
2015-10-05 00:00:00,86614478
2015-10-08 00:00:00,87035930
2015-10-11 00:00:00,87389916
2015-10-14 00:00:00,87786859
2015-10-17 00:00:00,88227280
2015-10-20 00:00:00,88622801
2015-10-23 00:00:00,89079945
2015-10-26 00:00:00,89475022
2015-10-29 00:00:00,89937027
2015-11-01 00:00:00,90413905
2015-11-04 00:00:00,90962709
2015-11-07 00:00:00,91478844
2015-11-10 00:00:00,91920454
2015-11-13 00:00:00,92402820
2015-11-16 00:00:00,92848294
2015-11-19 00:00:00,93329696
2015-11-22 00:00:00,93770240
2015-11-25 00:00:00,94215457
2015-11-28 00:00:00,94708528
2015-12-01 00:00:00,95195873
2015-12-04 00:00:00,95704411
2015-12-07 00:00:00,96270189
2015-12-10 00:00:00,96896241
2015-12-13 00:00:00,97505046
2015-12-16 00:00:00,98176782
2015-12-19 00:00:00,98827713
2015-12-22 00:00:00,99464396
2015-12-25 00:00:00,100096998
2015-12-28 00:00:00,100591293
2015-12-31 00:00:00,101124301
2016-01-03 00:00:00,101531892
2016-01-06 00:00:00,102066558
2016-01-09 00:00:00,102612806
2016-01-12 00:00:00,103153920
2016-01-15 00:00:00,103714043
2016-01-18 00:00:00,104311009
2016-01-21 00:00:00,104923017
2016-01-24 00:00:00,105543608
2016-01-27 00:00:00,106216760
2016-01-30 00:00:00,106880820
2016-02-02 00:00:00,107503207
2016-02-05 00:00:00,108120269
2016-02-08 00:00:00,108785714
2016-02-11 00:00:00,109477917
2016-02-14 00:00:00,110060310
2016-02-17 00:00:00,110713890
2016-02-20 00:00:00,111367466
2016-02-23 00:00:00,112048284
2016-02-26 00:00:00,112701975
2016-02-29 00:00:00,113374790
2016-03-03 00:00:00,114133114
2016-03-06 00:00:00,114754821
2016-03-09 00:00:00,115319903
2016-03-12 00:00:00,115881816
2016-03-15 00:00:00,116408010
2016-03-18 00:00:00,117034534
2016-03-21 00:00:00,117588588
2016-03-24 00:00:00,118181938
2016-03-27 00:00:00,118679431
2016-03-30 00:00:00,119260478
2016-04-02 00:00:00,119869916
2016-04-05 00:00:00,120464301
2016-04-08 00:00:00,121118242
2016-04-11 00:00:00,121724837
2016-04-14 00:00:00,122418029
2016-04-17 00:00:00,123018978
2016-04-20 00:00:00,123666718
2016-04-23 00:00:00,124275705
2016-04-26 00:00:00,124927168
2016-04-29 00:00:00,125676445
2016-05-02 00:00:00,126307372
2016-05-05 00:00:00,127006254
2016-05-08 00:00:00,127627110
2016-05-11 00:00:00,128333694
2016-05-14 00:00:00,129005529
2016-05-17 00:00:00,129684135
2016-05-20 00:00:00,130347761
2016-05-23 00:00:00,130946325
2016-05-26 00:00:00,131660779
2016-05-29 00:00:00,132247871
2016-06-01 00:00:00,132908874
2016-06-04 00:00:00,133571307
2016-06-07 00:00:00,134231582
2016-06-10 00:00:00,134926235
2016-06-13 00:00:00,135601459
2016-06-16 00:00:00,136379471
2016-06-19 00:00:00,137087812
2016-06-22 00:00:00,137820951
2016-06-25 00:00:00,138512137
2016-06-28 00:00:00,139125979
2016-07-01 00:00:00,139792460
2016-07-04 00:00:00,140382362
2016-07-07 00:00:00,141028824
2016-07-10 00:00:00,141587538
2016-07-13 00:00:00,142242754
2016-07-16 00:00:00,142861682
2016-07-19 00:00:00,143480668
2016-07-22 00:00:00,144147107
2016-07-25 00:00:00,144769957
2016-07-28 00:00:00,145480179
2016-07-31 00:00:00,146103331
2016-08-03 00:00:00,146826181
2016-08-06 00:00:00,147482811
2016-08-09 00:00:00,148145220
2016-08-12 00:00:00,148878289
2016-08-15 00:00:00,149499019
2016-08-18 00:00:00,150233010
2016-08-21 00:00:00,150874361
2016-08-24 00:00:00,151581139
2016-08-27 00:00:00,152233013
2016-08-30 00:00:00,152887270
2016-09-02 00:00:00,153577710
2016-09-05 00:00:00,154170841
2016-09-08 00:00:00,154880774
2016-09-11 00:00:00,155476579
2016-09-14 00:00:00,156158243
2016-09-17 00:00:00,156820402
2016-09-20 00:00:00,157483532
2016-09-23 00:00:00,158177162
2016-09-26 00:00:00,158815739
2016-09-29 00:00:00,159536472
2016-10-02 00:00:00,160194028
2016-10-05 00:00:00,160986314
2016-10-08 00:00:00,161779891
2016-10-11 00:00:00,162478778
2016-10-14 00:00:00,163183869
2016-10-17 00:00:00,163829425
2016-10-20 00:00:00,164552351
2016-10-23 00:00:00,165225992
2016-10-26 00:00:00,165915926
2016-10-29 00:00:00,166722879
2016-11-01 00:00:00,167420644
2016-11-04 00:00:00,168210443
2016-11-07 00:00:00,168955176
2016-11-10 00:00:00,169792705
2016-11-13 00:00:00,170497538
2016-11-16 00:00:00,171339582
2016-11-19 00:00:00,172142727
2016-11-22 00:00:00,172962313
2016-11-25 00:00:00,173888090
2016-11-28 00:00:00,174703383
2016-12-01 00:00:00,175529859
2016-12-04 00:00:00,176381760
2016-12-07 00:00:00,177290884
2016-12-10 00:00:00,178092651
2016-12-13 00:00:00,178885914
2016-12-16 00:00:00,179734288
2016-12-19 00:00:00,180493963
2016-12-22 00:00:00,181430757
2016-12-25 00:00:00,182176188
2016-12-28 00:00:00,183023042
2016-12-31 00:00:00,183864738
2017-01-03 00:00:00,184640586
2017-01-06 00:00:00,185605656
2017-01-09 00:00:00,186420423
2017-01-12 00:00:00,187345125
2017-01-15 00:00:00,188098542
2017-01-18 00:00:00,188957630
2017-01-21 00:00:00,189820174
2017-01-24 00:00:00,190571929
2017-01-27 00:00:00,191459126
2017-01-30 00:00:00,192197977
2017-02-02 00:00:00,193115779
2017-02-05 00:00:00,194017769
2017-02-08 00:00:00,194881380
2017-02-11 00:00:00,195795066
2017-02-14 00:00:00,196636622
2017-02-17 00:00:00,197536504
2017-02-20 00:00:00,198359102
2017-02-23 00:00:00,199248129
2017-02-26 00:00:00,200190604
2017-03-01 00:00:00,201116456
2017-03-04 00:00:00,202052069
2017-03-07 00:00:00,202948441
2017-03-10 00:00:00,203857663
2017-03-13 00:00:00,204632533
2017-03-16 00:00:00,205562396
2017-03-19 00:00:00,206389361
2017-03-22 00:00:00,207275162
2017-03-25 00:00:00,208095529
2017-03-28 00:00:00,208843736
2017-03-31 00:00:00,209675858
2017-04-03 00:00:00,210464073
2017-04-06 00:00:00,211327108
2017-04-09 00:00:00,212087816
2017-04-12 00:00:00,212949298
2017-04-15 00:00:00,213740161
2017-04-18 00:00:00,214500265
2017-04-21 00:00:00,215410348
2017-04-24 00:00:00,216146770
2017-04-27 00:00:00,217104512
2017-04-30 00:00:00,218032591
2017-05-03 00:00:00,218955687
2017-05-06 00:00:00,219940639
2017-05-09 00:00:00,220954625
2017-05-12 00:00:00,221878457
2017-05-15 00:00:00,222906050
2017-05-18 00:00:00,223746458
2017-05-21 00:00:00,224744822
2017-05-24 00:00:00,225779042
2017-05-27 00:00:00,226794410
2017-05-30 00:00:00,227772152
2017-06-02 00:00:00,228685034
2017-06-05 00:00:00,229546328
2017-06-08 00:00:00,230490841
2017-06-11 00:00:00,231250910
2017-06-14 00:00:00,232099428
2017-06-17 00:00:00,232899060
2017-06-20 00:00:00,233647631
2017-06-23 00:00:00,234457457
2017-06-26 00:00:00,235127209
2017-06-29 00:00:00,235897811
2017-07-02 00:00:00,236583566
2017-07-05 00:00:00,237329301
2017-07-08 00:00:00,238018856
2017-07-11 00:00:00,238724461
2017-07-14 00:00:00,239455397
2017-07-17 00:00:00,240110728
2017-07-20 00:00:00,240855270
2017-07-23 00:00:00,241528102
2017-07-26 00:00:00,242250063
2017-07-29 00:00:00,242933773
2017-08-01 00:00:00,243480805
2017-08-04 00:00:00,244138935
2017-08-07 00:00:00,244827335
2017-08-10 00:00:00,245621829
2017-08-13 00:00:00,246429661
2017-08-16 00:00:00,247270891
2017-08-19 00:00:00,248197292
2017-08-22 00:00:00,248841199
2017-08-25 00:00:00,249568907
2017-08-28 00:00:00,250281054
2017-08-31 00:00:00,251114360
2017-09-03 00:00:00,251830130
2017-09-06 00:00:00,252653583
2017-09-09 00:00:00,253407335
2017-09-12 00:00:00,254110297
2017-09-15 00:00:00,254933764
2017-09-18 00:00:00,255577908
2017-09-21 00:00:00,256351805
2017-09-24 00:00:00,256968558
2017-09-27 00:00:00,257716770
2017-09-30 00:00:00,258459862
2017-10-03 00:00:00,259240649
2017-10-06 00:00:00,260030417
2017-10-09 00:00:00,260796974
2017-10-12 00:00:00,261685698
2017-10-15 00:00:00,262572130
2017-10-18 00:00:00,263550872
2017-10-21 00:00:00,264532523
2017-10-24 00:00:00,265484970
2017-10-27 00:00:00,266312904
2017-10-30 00:00:00,267170072
2017-11-02 00:00:00,268030869
2017-11-05 00:00:00,268854316
2017-11-08 00:00:00,269762327
2017-11-11 00:00:00,270569987
2017-11-14 00:00:00,271337247
2017-11-17 00:00:00,272276048
2017-11-20 00:00:00,273147981
2017-11-23 00:00:00,274127988
2017-11-26 00:00:00,275100089
2017-11-29 00:00:00,276243412
2017-12-02 00:00:00,277367060
2017-12-05 00:00:00,278526499
2017-12-08 00:00:00,279727523
2017-12-11 00:00:00,280840940
2017-12-14 00:00:00,282129140
2017-12-17 00:00:00,283290948
2017-12-20 00:00:00,284434086
2017-12-23 00:00:00,285458427
2017-12-26 00:00:00,286214316
2017-12-29 00:00:00,287180835
2018-01-01 00:00:00,288057421
2018-01-04 00:00:00,289219372
2018-01-07 00:00:00,290289113
2018-01-10 00:00:00,291342443
2018-01-13 00:00:00,292246228
2018-01-16 00:00:00,293058621
2018-01-19 00:00:00,293927506
2018-01-22 00:00:00,294629301
2018-01-25 00:00:00,295388240
2018-01-28 00:00:00,296015723
2018-01-31 00:00:00,296688784
2018-02-03 00:00:00,297377257
2018-02-06 00:00:00,298011427
2018-02-09 00:00:00,298576295
2018-02-12 00:00:00,299092204
2018-02-15 00:00:00,299669788
2018-02-18 00:00:00,300190810
2018-02-21 00:00:00,300781833
2018-02-24 00:00:00,301304795
2018-02-27 00:00:00,301855762
2018-03-02 00:00:00,302473802
2018-03-05 00:00:00,303012495
2018-03-08 00:00:00,303628911
2018-03-11 00:00:00,304134203
2018-03-14 00:00:00,304709779
2018-03-17 00:00:00,305257440
2018-03-20 00:00:00,305808537
2018-03-23 00:00:00,306368388
2018-03-26 00:00:00,306848599
2018-03-29 00:00:00,307405596
2018-04-01 00:00:00,307875282
2018-04-04 00:00:00,308428089
2018-04-07 00:00:00,308937449
2018-04-10 00:00:00,309438962
2018-04-13 00:00:00,310050371
2018-04-16 00:00:00,310582351
2018-04-19 00:00:00,311198434
2018-04-22 00:00:00,311772056
2018-04-25 00:00:00,312466057
2018-04-28 00:00:00,313097589
2018-05-01 00:00:00,313693453
2018-05-04 00:00:00,314353339
2018-05-07 00:00:00,314932866
2018-05-10 00:00:00,315566216
2018-05-13 00:00:00,316120688
2018-05-16 00:00:00,316753627
2018-05-19 00:00:00,317331080
2018-05-22 00:00:00,317895727
2018-05-25 00:00:00,318521929
2018-05-28 00:00:00,319014079
2018-05-31 00:00:00,319632451
2018-06-03 00:00:00,320175872
2018-06-06 00:00:00,320805106
2018-06-09 00:00:00,321384418
2018-06-12 00:00:00,321992018
2018-06-15 00:00:00,322619737
2018-06-18 00:00:00,323120040
2018-06-21 00:00:00,323708847
2018-06-24 00:00:00,324234308
2018-06-27 00:00:00,324818395
2018-06-30 00:00:00,325384965
2018-07-03 00:00:00,325957253
2018-07-06 00:00:00,326564634
2018-07-09 00:00:00,327097025
2018-07-12 00:00:00,327719226
2018-07-15 00:00:00,328264756
2018-07-18 00:00:00,328945333
2018-07-21 00:00:00,329580704
2018-07-24 00:00:00,330236671
2018-07-27 00:00:00,330947955
2018-07-30 00:00:00,331535524
2018-08-02 00:00:00,332244418
2018-08-05 00:00:00,332838115
2018-08-08 00:00:00,333525078
2018-08-11 00:00:00,334165990
2018-08-14 00:00:00,334800885
2018-08-17 00:00:00,335513080
2018-08-20 00:00:00,336086398
2018-08-23 00:00:00,336751860
2018-08-26 00:00:00,337340875
2018-08-29 00:00:00,338040078
2018-09-01 00:00:00,338721876
2018-09-04 00:00:00,339364183
2018-09-07 00:00:00,340093711
2018-09-10 00:00:00,340709917
2018-09-13 00:00:00,341414972
2018-09-16 00:00:00,342028776
2018-09-19 00:00:00,342764224
2018-09-22 00:00:00,343516486
2018-09-25 00:00:00,344206588
2018-09-28 00:00:00,344953440
2018-10-01 00:00:00,345622809
2018-10-04 00:00:00,346353041
2018-10-07 00:00:00,347032334
2018-10-10 00:00:00,347761182
2018-10-13 00:00:00,348471920
2018-10-16 00:00:00,349188091
2018-10-19 00:00:00,349955729
2018-10-22 00:00:00,350650379
2018-10-25 00:00:00,351412532
2018-10-28 00:00:00,352119143
2018-10-31 00:00:00,352960507
2018-11-03 00:00:00,353784716
2018-11-06 00:00:00,354592697
2018-11-09 00:00:00,355447924
2018-11-12 00:00:00,356247420
2018-11-15 00:00:00,357110860
2018-11-18 00:00:00,357896436
2018-11-21 00:00:00,358707799
2018-11-24 00:00:00,359499193
2018-11-27 00:00:00,360264044
2018-11-30 00:00:00,361014883
2018-12-03 00:00:00,361720055
2018-12-06 00:00:00,362526399
2018-12-09 00:00:00,363249962
2018-12-12 00:00:00,364021225
2018-12-15 00:00:00,364828327
2018-12-18 00:00:00,365619848
2018-12-21 00:00:00,366490101
2018-12-24 00:00:00,367264353
2018-12-27 00:00:00,368110730
2018-12-30 00:00:00,368951616
2019-01-02 00:00:00,369717721
2019-01-05 00:00:00,370555701
2019-01-08 00:00:00,371417529
2019-01-11 00:00:00,372372295
2019-01-14 00:00:00,373257479
2019-01-17 00:00:00,374162155
2019-01-20 00:00:00,375044426
2019-01-23 00:00:00,375949162
2019-01-26 00:00:00,376846678
2019-01-29 00:00:00,377757553
2019-02-01 00:00:00,378772819
2019-02-04 00:00:00,379730310
2019-02-07 00:00:00,380787021
2019-02-10 00:00:00,381732802
2019-02-13 00:00:00,382672751
2019-02-16 00:00:00,383656100
2019-02-19 00:00:00,384676079
2019-02-22 00:00:00,385638300
2019-02-25 00:00:00,386623619
2019-02-28 00:00:00,387702574
2019-03-03 00:00:00,388746543
2019-03-06 00:00:00,389614310
2019-03-09 00:00:00,390421589
2019-03-12 00:00:00,391214860
2019-03-15 00:00:00,392097716
2019-03-18 00:00:00,392878778
2019-03-21 00:00:00,393789194
2019-03-24 00:00:00,394565457
2019-03-27 00:00:00,395637249
2019-03-30 00:00:00,396778547
2019-04-02 00:00:00,397511329
2019-04-05 00:00:00,398613329
2019-04-08 00:00:00,399695946
2019-04-11 00:00:00,400841320
2019-04-14 00:00:00,401922193
2019-04-17 00:00:00,403012920
2019-04-20 00:00:00,404077869
2019-04-23 00:00:00,405122371
2019-04-26 00:00:00,406291948
2019-04-29 00:00:00,407397454
